data_teste,id_ensaio,Detail,data_prod,densidade,humidade,8_236,25_071,18_100,14_140,10_200,Under_000,origem
2025-09-21T11:12:26Z,927d8943-b6c2-59ff-acad-949e668627d7,OUTRO,2025-09-21T00:00:00Z,52.028000000000006,8.031,0.0,64.406,34.618,0.0,0.0,1.61,PROC_SEC_01
2025-09-21T10:18:50Z,20e397ca-3fed-5f88-975b-24e5d0d61c0c,OUTRO,2025-09-21T00:00:00Z,53.739,9.963000000000001,0.0,58.166999999999994,40.455000000000005,0.0,0.0,2.013,PROC_PRI_01
2025-09-21T07:32:21Z,d5db0f7c-c21a-55ce-81b6-2688f4893ed2,ENSAIO,2025-09-21T00:00:00Z,52.431000000000004,5.032,0.0,65.211,32.807,0.0,0.0,2.617,PROC_SEC_01
2025-09-21T06:44:31Z,aee4e5d8-925e-5d7d-b060-b9f280febb6b,ENSAIO,2025-09-21T00:00:00Z,55.248999999999995,5.334,0.0,65.81500000000001,32.606,0.0,0.0,2.214,PROC_SEC_01
2025-09-18T00:56:11Z,6bdba373-ac29-5d3a-b885-cd668d086062,OUTRO,2025-09-17T00:00:00Z,49.412,6.038,0.0,48.909,49.714,0.0,0.0,2.013,PROC_SEC_01
2025-09-15T06:43:02Z,ad36b7c7-920d-5803-b763-53bbc2d04879,ENSAIO,2025-09-15T00:00:00Z,50.318,5.837,0.0,43.273,55.349,0.0,0.0,2.013,PROC_SEC_01
2025-09-15T00:06:32Z,3c41d406-2ed0-55b1-8375-2e370d81265b,OUTRO,2025-09-15T00:00:00Z,47.298,6.038,0.0,42.267,56.356,0.0,0.0,1.811,PROC_SEC_01
2025-09-14T23:53:31Z,73a6f80d-0ce9-5340-a83d-d02ddf6b256e,OUTRO,2025-09-14T00:00:00Z,49.311,6.038,0.0,44.279,54.544000000000004,0.0,0.0,1.811,PROC_SEC_01
2025-09-14T20:21:01Z,594bd5e9-5859-56ca-9ac9-1a21151ee1ba,ENSAIO,2025-09-14T00:00:00Z,48.305,6.038,0.0,42.065,56.356,0.0,0.0,2.214,PROC_SEC_01
2025-09-14T18:05:01Z,d705416f-f919-58ca-a9eb-6e5553768f33,ENSAIO,2025-09-14T00:00:00Z,50.519000000000005,7.044,0.0,55.953,41.663,0.0,0.0,3.019,PROC_SEC_01
2025-09-14T17:35:52Z,aa029a78-9cc1-50eb-a670-0921b2a29750,OUTRO,2025-09-14T00:00:00Z,50.318,5.675999999999999,0.0,66.62,31.398,0.0,0.0,2.617,PROC_PRI_01
2025-09-14T15:14:11Z,3fd86f4e-48d1-50c9-b722-49c91682a646,ENSAIO,2025-09-14T00:00:00Z,52.531000000000006,7.044,0.0,54.141999999999996,44.077999999999996,0.0,0.0,2.415,PROC_SEC_01
2025-09-14T12:46:23Z,2a978d67-c8a7-52b6-962b-f634c9efa7f4,OUTRO,2025-09-14T00:00:00Z,54.846,11.472,0.0,54.947,43.474000000000004,0.0,0.0,2.214,PROC_PRI_01
2025-09-14T12:38:15Z,e72e9b66-aea2-538d-bb50-1ae3fead8635,ENSAIO,2025-09-14T00:00:00Z,53.538000000000004,5.2330000000000005,0.0,58.972,34.417,0.0,0.0,7.246,PROC_SEC_02
2025-09-14T12:33:08Z,8e83a34b-559b-5626-a189-543bf5cadbe1,ENSAIO,2025-09-14T00:00:00Z,53.84,,0.0,58.972,34.417,0.0,0.0,7.246,PROC_SEC_02
2025-09-14T10:58:46Z,45fc072c-daa1-5133-bf0a-0978af8ad262,ENSAIO,2025-09-14T00:00:00Z,50.116,2.677,0.0,51.525000000000006,44.681999999999995,0.0,0.0,4.428,PROC_SEC_02
2025-09-14T09:43:22Z,b89885b3-033f-5eb7-9e6f-fb68ea6563b9,ENSAIO,2025-09-14T00:00:00Z,52.934000000000005,8.856,0.0,47.701,49.11,0.0,0.0,3.824,PROC_SEC_01
2025-09-14T09:20:45Z,30b2197e-1844-5f34-9e1f-88caf1f564a5,ENSAIO,2025-09-14T00:00:00Z,50.318,12.780999999999999,0.0,51.324,45.487,0.0,0.0,3.824,PROC_SEC_01
2025-09-14T08:41:41Z,ffce9bec-51e2-5331-b435-2abb13833e2f,ENSAIO,2025-09-14T00:00:00Z,51.626,8.754999999999999,0.0,52.733,45.487,0.0,0.0,2.415,PROC_SEC_01
2025-09-14T06:36:43Z,03524a8b-9ad9-508a-a5ce-dd813336a821,ENSAIO,2025-09-14T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-09-13T17:47:52Z,b619a714-8f9a-5cc5-a370-0f7459ea75ea,ENSAIO,2025-09-13T00:00:00Z,49.311,7.044,0.0,58.368,39.248,0.0,0.0,3.019,PROC_SEC_01
2025-09-13T16:51:38Z,eda7a644-2b8b-59c9-99c9-6aa6d3535790,ENSAIO,2025-09-13T00:00:00Z,50.318,7.044,0.0,51.324,45.286,0.0,0.0,4.025,PROC_SEC_01
2025-09-13T15:33:52Z,121372ad-700a-5e46-a7bc-c7e728f55041,OUTRO,2025-09-13T00:00:00Z,51.928000000000004,12.821,0.0,65.81500000000001,32.404,0.0,0.0,2.415,PROC_PRI_01
2025-09-13T14:40:46Z,8d15afcf-cad9-539b-9408-0aa337152236,ENSAIO,2025-09-13T00:00:00Z,54.343,7.044,0.0,61.991,35.826,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-09-13T12:31:16Z,01fc0c5b-dee3-5e22-b68b-14a2c5f87fb4,OUTRO,2025-09-13T00:00:00Z,53.135,11.472,0.0,61.589000000000006,35.625,0.0,0.0,3.4219999999999997,PROC_PRI_01
2025-09-13T10:49:33Z,266a9387-c05e-564f-a79f-3597bbd77e67,ENSAIO,2025-09-13T00:00:00Z,52.632,9.56,0.0,70.243,23.75,0.0,0.0,6.6419999999999995,PROC_SEC_02
2025-09-13T10:17:17Z,66095e65-dad1-5c0d-a270-9a5aff43fc4d,ENSAIO,2025-09-13T00:00:00Z,52.934000000000005,6.34,0.0,73.262,19.322,0.0,0.0,8.051,PROC_SEC_02
2025-09-13T09:07:26Z,30fa513a-e16f-51cc-9fa9-856d544a6fb9,ENSAIO,2025-09-13T00:00:00Z,51.324,10.264999999999999,0.0,46.695,50.519000000000005,0.0,0.0,3.4219999999999997,PROC_SEC_02
2025-09-13T09:05:26Z,4a57d532-7f98-5187-b5be-285773a3a4ac,ENSAIO,2025-09-13T00:00:00Z,50.619,7.85,0.0,51.123,47.096999999999994,0.0,0.0,2.415,PROC_SEC_01
2025-09-13T07:25:05Z,71b46280-d482-5f81-90e8-ef14f3647601,ENSAIO,2025-09-13T00:00:00Z,51.424,8.856,0.0,53.135,43.474000000000004,0.0,0.0,4.025,PROC_SEC_01
2025-09-13T06:48:09Z,c4da3388-8656-5ab8-bc9b-7d1ff9ff69fe,ENSAIO,2025-09-13T00:00:00Z,50.418,6.541,0.0,57.966,38.644,0.0,0.0,4.025,PROC_SEC_01
2025-09-13T02:07:51Z,dbef88ca-c0ce-5dc3-85e1-b36257423f96,OUTRO,2025-09-13T00:00:00Z,51.324,6.038,0.0,57.160999999999994,35.826,0.0,0.0,7.447,PROC_SEC_01
2025-09-12T23:58:43Z,1ebe4846-793b-54d0-9fdc-303fcbd5de1a,OUTRO,2025-09-12T00:00:00Z,50.318,6.038,0.0,61.186,33.612,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-09-12T19:28:46Z,093b981a-60f4-5487-a646-88bf790edb87,OUTRO,2025-09-12T00:00:00Z,49.009,6.6419999999999995,0.0,50.921,45.687999999999995,0.0,0.0,4.025,PROC_SEC_01
2025-09-12T17:46:18Z,7ff6c0af-ebd8-57b7-971d-df01de69c7d1,OUTRO,2025-09-12T00:00:00Z,53.538000000000004,6.6819999999999995,0.0,66.017,32.404,0.0,0.0,2.214,PROC_PRI_01
2025-09-12T15:25:58Z,5287172f-b090-5244-add5-8d29f51110f4,OUTRO,2025-09-12T00:00:00Z,51.827,6.702,0.0,70.445,27.775000000000002,0.0,0.0,2.415,PROC_PRI_01
2025-09-12T10:31:35Z,62318327-60cb-597c-a7a0-022e59c311f0,ENSAIO,2025-09-12T00:00:00Z,50.318,5.032,0.0,77.891,15.699,0.0,0.0,7.044,PROC_SEC_01
2025-09-12T08:14:30Z,7e998874-a09e-5fc7-b59d-22801060a1b3,ENSAIO,2025-09-12T00:00:00Z,52.23,5.535,0.0,51.726,44.681999999999995,0.0,0.0,4.227,PROC_SEC_01
2025-09-12T06:40:21Z,6e5d090d-de79-5c0b-988e-6f90c24e6b62,ENSAIO,2025-09-12T00:00:00Z,49.11,4.327,0.0,52.33,43.474000000000004,0.0,0.0,4.83,PROC_SEC_01
2025-09-11T22:29:01Z,3eb05029-411a-5026-a272-e495bc8afc52,OUTRO,2025-09-11T00:00:00Z,50.318,6.038,0.0,61.991,33.411,0.0,0.0,5.2330000000000005,PROC_SEC_01
2025-09-11T20:05:17Z,add1e567-fa52-59fc-959e-e165be08172c,OUTRO,2025-09-11T00:00:00Z,52.23,6.933999999999999,0.0,60.582,33.612,0.0,0.0,6.441000000000001,PROC_SEC_01
2025-09-11T19:03:30Z,38faaeec-04b6-5b73-854d-dade53b62f62,OUTRO,2025-09-11T00:00:00Z,53.035000000000004,5.907,0.0,58.972,38.644,0.0,0.0,3.019,PROC_PRI_01
2025-09-11T18:18:43Z,b54660a7-ca33-5310-bab9-164a1b0ac7ec,OUTRO,2025-09-11T00:00:00Z,54.242,5.715999999999999,0.0,58.771,35.222,0.0,0.0,6.6419999999999995,PROC_SEC_01
2025-09-11T17:31:35Z,863ea7a9-90e0-56f6-b10b-a3d993e5944f,OUTRO,2025-09-11T00:00:00Z,51.223,4.911,0.0,62.394,35.424,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-09-11T16:31:52Z,235e8280-13ea-58b9-9d31-1478e0345842,OUTRO,2025-09-11T00:00:00Z,53.538000000000004,4.71,0.0,58.57,35.424,0.0,0.0,6.6419999999999995,PROC_SEC_01
2025-09-11T15:52:18Z,f3a27f0d-d716-5d23-8616-5dd848ad6e5e,OUTRO,2025-09-11T00:00:00Z,52.632,4.920999999999999,0.0,74.067,22.541999999999998,0.0,0.0,4.025,PROC_PRI_01
2025-09-11T12:44:41Z,b2ef62c8-b8e6-5e80-a8ed-171182a41376,OUTRO,2025-09-11T00:00:00Z,54.745,8.856,0.0,65.614,32.404,0.0,0.0,2.617,PROC_PRI_01
2025-09-11T10:51:48Z,cda46041-05ab-573a-b749-948fa0f599c3,ENSAIO,2025-09-11T00:00:00Z,53.337,5.535,0.0,65.211,27.372999999999998,0.0,0.0,8.051,PROC_SEC_01
2025-09-11T09:45:55Z,1af86821-41c7-5a2f-9910-b9fe3fe6a189,OUTRO,2025-09-11T00:00:00Z,54.745,8.655,0.0,57.160999999999994,40.858000000000004,0.0,0.0,2.617,PROC_PRI_01
2025-09-10T03:35:47Z,3f256bb8-218c-5c57-8900-74c5d7bf1adb,ENSAIO,2025-09-10T00:00:00Z,50.318,5.032,0.0,52.531000000000006,44.481,0.0,0.0,3.623,PROC_SEC_01
2025-09-07T18:55:15Z,f997cce6-dd72-5124-b821-0036f40f9185,OUTRO,2025-09-07T00:00:00Z,55.047000000000004,6.793,0.0,60.985,36.832,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-09-07T18:04:07Z,b27d83c4-ed30-5128-ba3f-74a236ce097d,OUTRO,2025-09-07T00:00:00Z,51.424,6.883,0.0,43.474000000000004,55.551,0.0,0.0,1.61,PROC_PRI_01
2025-09-07T03:42:23Z,68787a1d-c84b-5a39-8042-8794cbd50db3,ENSAIO,2025-09-07T00:00:00Z,47.298,6.038,0.0,48.506,49.11,0.0,0.0,3.019,PROC_SEC_01
2025-09-06T20:47:49Z,05c58aba-6355-516d-b2e5-cfcdb7350c64,OUTRO,2025-09-06T00:00:00Z,53.437000000000005,6.833,0.0,63.199,34.82,0.0,0.0,2.617,PROC_PRI_01
2025-09-06T17:16:46Z,0b1299e4-dd14-5384-a0f8-9d1a0f1e5053,OUTRO,2025-09-06T00:00:00Z,,,,,,,,,PROC_PRI_01
2025-09-06T15:52:17Z,f226e1f6-17a1-5f5d-981b-3161c1ee62ee,OUTRO,2025-09-06T00:00:00Z,52.934000000000005,7.538,0.0,66.017,32.203,0.0,0.0,2.415,PROC_PRI_01
2025-09-06T10:26:45Z,a47e7422-1b27-5d9a-8337-309b9ae7a781,OUTRO,2025-09-06T00:00:00Z,52.934000000000005,6.843,0.0,63.803,34.417,0.0,0.0,2.415,PROC_PRI_01
2025-09-06T10:25:41Z,4fe96a99-5878-5eaa-84da-7e113264fcef,OUTRO,2025-09-06T00:00:00Z,54.644999999999996,6.843,0.0,66.822,31.599,0.0,0.0,2.214,PROC_PRI_01
2025-09-06T00:15:30Z,854d227c-659f-596b-ae0a-41bddf759840,ENSAIO,2025-09-05T00:00:00Z,47.399,6.038,0.0,49.714,46.896,0.0,0.0,4.025,PROC_SEC_01
2025-09-05T19:10:30Z,c6b4dcc4-1692-58af-8ad1-9ade1522a5b1,OUTRO,2025-09-05T00:00:00Z,52.028000000000006,6.914,0.0,59.172999999999995,39.449000000000005,0.0,0.0,2.013,PROC_PRI_01
2025-09-05T15:44:43Z,afe09f10-f4f2-50f1-b6a9-0ded7a12b248,OUTRO,2025-09-05T00:00:00Z,55.047000000000004,6.612,0.0,70.646,26.769000000000002,0.0,0.0,3.22,PROC_PRI_01
2025-09-05T12:30:05Z,189a407d-847b-52af-9aeb-a1706a1292d6,OUTRO,2025-09-05T00:00:00Z,53.940000000000005,8.151,0.0,60.784,37.839,0.0,0.0,2.013,PROC_PRI_01
2025-09-05T12:07:17Z,165fe63c-0168-5607-abaf-b4bc16c6f723,ENSAIO,2025-09-05T00:00:00Z,52.23,5.736,0.0,53.940000000000005,40.657,0.0,0.0,6.038,PROC_SEC_01
2025-09-05T08:17:14Z,69863f78-ec82-5864-b750-a938204d9aa5,OUTRO,2025-09-05T00:00:00Z,54.544000000000004,7.7490000000000006,0.0,63.803,33.612,0.0,0.0,3.22,PROC_PRI_01
2025-09-04T16:42:02Z,fe082173-999f-50e0-a34c-9684f8387baf,OUTRO,2025-09-04T00:00:00Z,52.632,14.401,0.0,60.079,37.537,0.0,0.0,3.019,PROC_PRI_01
2025-09-04T15:55:32Z,ec88dce3-6490-5ba5-a218-759ec8492407,OUTRO,2025-09-04T00:00:00Z,52.632,10.064,0.0,60.18,37.436,0.0,0.0,3.019,PROC_PRI_01
2025-08-10T03:13:00Z,21ba44af-2901-51af-bc45-b567fc12e4cf,ENSAIO,2025-08-10T00:00:00Z,50.921,6.038,0.0,50.318,44.883,0.0,0.0,5.434,PROC_SEC_01
2025-08-09T15:41:57Z,c43dc202-4020-53a2-886e-11bc828548ab,ENSAIO,2025-08-09T00:00:00Z,50.318,4.025,0.0,53.739,38.845,0.0,0.0,8.051,PROC_SEC_01
2025-08-09T14:42:46Z,96375820-a91d-5a65-a838-6af51cbb53cb,ENSAIO,2025-08-09T00:00:00Z,53.337,4.025,0.0,52.33,40.254,0.0,0.0,8.051,PROC_SEC_01
2025-08-09T03:52:42Z,82c0943d-7133-5d11-a1c2-767bbf9b5e2a,ENSAIO,2025-08-09T00:00:00Z,50.921,6.038,0.0,47.701,50.116,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-08-08T20:05:31Z,4d16e1b0-a264-5238-b473-27550ce1ec17,ENSAIO,2025-08-08T00:00:00Z,51.928000000000004,4.760000000000001,0.0,55.147999999999996,40.455000000000005,0.0,0.0,5.032,PROC_SEC_01
2025-08-08T18:23:36Z,1cc8e0bf-6aec-557d-83d4-873a58cc5e2d,ENSAIO,2025-08-08T00:00:00Z,53.739,4.025,0.0,53.538000000000004,40.455000000000005,0.0,0.0,6.6419999999999995,PROC_SEC_01
2025-08-08T17:47:20Z,15b7fde7-b150-581e-8a38-0aaeea05e741,ENSAIO,2025-08-08T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-08-08T16:45:30Z,ae6eb109-487b-5e42-af69-7e64795f9ea3,ENSAIO,2025-08-08T00:00:00Z,51.324,4.025,0.0,48.104,46.896,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-08-08T14:52:48Z,d790eaee-5b84-5aef-81e6-d40117ce8838,ENSAIO,2025-08-08T00:00:00Z,54.544000000000004,3.965,0.0,50.116,44.077999999999996,0.0,0.0,6.441000000000001,PROC_SEC_01
2025-08-07T23:13:51Z,9448cf30-c08b-5e1a-aa49-6077560ef5a1,ENSAIO,2025-08-07T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-08-07T20:45:17Z,5c213df4-725e-5d70-92df-8d4ea7fcfeec,ENSAIO,2025-08-07T00:00:00Z,51.626,5.394,0.0,55.147999999999996,36.229,0.0,0.0,9.258,PROC_SEC_01
2025-08-07T07:09:34Z,c8767246-bc6d-5f43-9d5e-6a0a01108152,ENSAIO,2025-08-07T00:00:00Z,49.009,4.025,0.0,54.141999999999996,41.059,0.0,0.0,5.434,PROC_SEC_01
2025-08-05T19:22:18Z,c28958c7-686a-5912-91fb-10135bca9a15,OUTRO,2025-08-05T00:00:00Z,53.135,6.41,0.0,50.016000000000005,46.795,0.0,0.0,3.824,PROC_SEC_01
2025-08-05T16:05:06Z,8b15a4c8-10ae-572d-ad99-7f4c0011b5cd,OUTRO,2025-08-05T00:00:00Z,53.538000000000004,4.579,0.0,48.506,46.896,0.0,0.0,5.2330000000000005,PROC_SEC_01
2025-08-05T16:02:28Z,d86480ae-c7df-5d12-9d8a-9009d9cf4597,OUTRO,2025-08-05T00:00:00Z,52.632,4.559,0.0,42.871,53.538000000000004,0.0,0.0,4.227,PROC_SEC_01
2025-08-04T20:04:39Z,ec7c4cbb-45a6-5e02-8849-ad682e8fdd90,ENSAIO,2025-08-04T00:00:00Z,49.311,5.032,0.0,49.311,44.279,0.0,0.0,7.044,PROC_SEC_01
2025-08-04T17:48:53Z,a9319c4c-96f2-5c21-b3d7-85e2ab4c07a8,ENSAIO,2025-08-04T00:00:00Z,49.311,5.032,0.0,47.298,44.279,0.0,0.0,9.057,PROC_SEC_01
2025-08-04T08:10:36Z,a1fe22fe-b134-5f9e-8ba2-4be449bcec9e,ENSAIO,2025-08-04T00:00:00Z,54.644999999999996,5.032,0.0,51.928000000000004,42.267,0.0,0.0,6.441000000000001,PROC_SEC_01
2025-08-04T07:13:08Z,b5e2bc2b-7d7e-5683-bd5d-422460e9a114,ENSAIO,2025-08-04T00:00:00Z,53.739,5.032,0.0,49.311,45.89,0.0,0.0,5.434,PROC_SEC_01
2025-08-04T06:51:22Z,a85a10cb-2db4-559e-ac09-70bc6142ad4e,ENSAIO,2025-08-04T00:00:00Z,51.424,5.736,0.0,46.695,49.714,0.0,0.0,4.227,PROC_SEC_01
2025-08-04T02:39:54Z,03b063d2-20ee-5702-8556-9b27ac0977ec,ENSAIO,2025-08-04T00:00:00Z,47.298,6.038,0.0,48.707,46.695,0.0,0.0,5.2330000000000005,PROC_SEC_01
2025-08-04T01:44:57Z,25a25447-88a4-567d-b99f-43201bf6c668,ENSAIO,2025-08-04T00:00:00Z,48.305,5.032,0.0,51.123,43.877,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-08-03T23:39:56Z,7da6e2bd-2d14-566a-8f26-00d3b489a6c4,ENSAIO,2025-08-03T00:00:00Z,50.318,4.025,0.0,48.909,46.292,0.0,0.0,5.434,PROC_SEC_01
2025-08-03T20:13:04Z,52e317ec-56f3-554a-beff-5f0fd644e37a,ENSAIO,2025-08-03T00:00:00Z,50.519000000000005,5.032,0.0,46.090999999999994,48.909,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-08-03T17:51:15Z,98a7a0f3-07f7-56cf-a746-21398924e109,ENSAIO,2025-08-03T00:00:00Z,51.324,5.032,0.0,52.733,38.644,0.0,0.0,9.258,PROC_SEC_01
2025-08-03T16:44:31Z,21c0d730-d194-5e2a-8373-bb25bbb0d9a0,ENSAIO,2025-08-03T00:00:00Z,53.337,5.032,0.0,42.871,52.33,0.0,0.0,5.434,PROC_SEC_01
