data_teste,id_ensaio,Detail,data_prod,densidade,humidade,8_236,25_071,18_100,14_140,10_200,Under_000,origem
2025-08-03T13:31:25Z,4d3611cd-ea0a-50e4-8fd4-f88db07fb2bf,ENSAIO,2025-08-03T00:00:00Z,54.947,3.019,0.0,50.519000000000005,43.273,0.0,0.0,6.843,PROC_SEC_01
2025-08-03T08:03:31Z,f13369ea-98dd-5fdb-b49a-b40b6c789430,ENSAIO,2025-08-03T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-08-03T07:19:41Z,bc14ef5d-cca4-517f-b7c4-6dc5260e139c,ENSAIO,2025-08-03T00:00:00Z,48.506,3.22,0.0,48.707,45.89,0.0,0.0,6.038,PROC_SEC_01
2025-08-03T04:08:55Z,f74383c9-042d-55bc-9e78-f95154c78e7a,ENSAIO,2025-08-03T00:00:00Z,50.921,7.044,0.0,45.286,50.318,0.0,0.0,5.032,PROC_SEC_01
2025-08-03T01:14:26Z,0c1f5eeb-8f2f-52c7-932c-854e17108cc0,ENSAIO,2025-08-03T00:00:00Z,54.846,7.044,0.0,44.279,51.525000000000006,0.0,0.0,4.83,PROC_SEC_01
2025-08-03T00:34:27Z,46f1b211-cf92-5437-a54b-ea7fa61946f2,ENSAIO,2025-08-03T00:00:00Z,53.236,7.044,0.0,40.657,54.544000000000004,0.0,0.0,5.434,PROC_SEC_01
2025-08-02T23:36:23Z,c79e2582-2006-594c-b719-688cc2ba503e,ENSAIO,2025-08-02T00:00:00Z,47.298,8.051,0.0,39.449000000000005,56.757999999999996,0.0,0.0,4.428,PROC_SEC_01
2025-08-02T20:51:27Z,ce47a649-1ed4-5da2-9e7a-15a13b9e228b,ENSAIO,2025-08-02T00:00:00Z,52.33,5.032,0.0,37.436,56.557,0.403,0.0,6.239,PROC_SEC_01
2025-08-02T13:48:43Z,6b773da5-2b64-5eed-9bd4-5fa719acf480,ENSAIO,2025-08-02T00:00:00Z,51.726,5.032,0.0,37.034,58.57,0.0,0.0,5.032,PROC_SEC_01
2025-08-02T07:29:46Z,64bcf470-2805-503c-a0e7-e395b2fad489,ENSAIO,2025-08-02T00:00:00Z,52.431000000000004,4.529,0.0,41.663,52.934000000000005,0.0,0.0,6.038,PROC_SEC_01
2025-08-02T07:00:51Z,e03c35d0-35f2-5b90-a26f-eb94b71abb78,ENSAIO,2025-08-02T00:00:00Z,48.808,4.327,0.0,42.065,52.531000000000006,0.0,0.0,6.038,PROC_SEC_01
2025-08-02T03:22:46Z,8d0ebeef-636c-5e3c-846c-422c70579c1f,ENSAIO,2025-08-02T00:00:00Z,49.311,6.038,0.0,48.305,45.286,0.0,0.0,7.044,PROC_SEC_01
2025-08-02T02:21:22Z,d01c5387-3225-5fe1-9dd3-de04f2c0351f,ENSAIO,2025-08-01T00:00:00Z,52.028000000000006,6.038,0.0,45.487,49.512,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-08-01T23:15:41Z,69eb011d-6f03-5a0f-9fb9-4a373014e1a5,ENSAIO,2025-08-01T00:00:00Z,50.318,6.038,0.0,45.687999999999995,49.714,0.0,0.0,5.2330000000000005,PROC_SEC_01
2025-08-01T20:53:06Z,621c5f80-70e1-5d19-8d95-10ea5259007e,ENSAIO,2025-08-01T00:00:00Z,49.311,5.032,0.0,42.267,52.33,0.0,0.0,6.038,PROC_SEC_01
2025-08-01T18:53:39Z,82869344-8526-5d4b-9deb-abb4544cd89d,ENSAIO,2025-08-01T00:00:00Z,50.318,6.038,0.0,37.034,58.972,0.0,0.0,4.629,PROC_SEC_01
2025-08-01T16:54:24Z,d66665c7-d9d3-5430-b6fc-674c6876176d,ENSAIO,2025-08-01T00:00:00Z,46.292,5.032,0.0,44.883,47.902,0.0,0.0,7.85,PROC_SEC_01
2025-08-01T10:29:31Z,f905c678-92d0-5905-b535-3a39bbd3304d,ENSAIO,2025-08-01T00:00:00Z,50.821,8.051,0.0,50.318,44.077999999999996,0.0,0.0,6.239,PROC_SEC_01
2025-08-01T08:51:38Z,31630c25-2417-5dcc-9b0a-4f0418cb07ef,ENSAIO,2025-08-01T00:00:00Z,53.337,8.051,0.0,48.506,44.883,0.0,0.0,7.246,PROC_SEC_01
2025-08-01T07:44:27Z,5652cf3a-8aa4-5e11-814d-8ef4eb862e4d,ENSAIO,2025-08-01T00:00:00Z,50.821,8.051,0.0,51.324,43.071999999999996,0.0,0.0,6.239,PROC_SEC_01
2025-08-01T06:30:32Z,dbe388ed-b4ae-55fb-aa3d-8215480d140a,ENSAIO,2025-08-01T00:00:00Z,52.33,8.051,0.0,42.669,52.33,0.0,0.0,5.635999999999999,PROC_SEC_01
2025-07-25T19:02:23Z,2b627e1c-d65f-5d7d-809a-672d2f5d5dcf,OUTRO,2025-07-25T00:00:00Z,53.940000000000005,8.251999999999999,0.0,65.211,34.618,0.0,0.0,0.805,PROC_PRI_01
2025-07-25T16:57:00Z,43ddc166-b88a-5880-b781-7687f6300395,OUTRO,2025-07-25T00:00:00Z,50.921,8.212,0.0,61.387,37.839,0.0,0.0,1.4089999999999998,PROC_PRI_01
2025-07-24T19:44:07Z,c9474acf-9468-5532-afa3-e4ae2860d85e,OUTRO,2025-07-24T00:00:00Z,51.424,6.582,0.0,64.406,33.007999999999996,0.0,0.0,3.22,PROC_PRI_01
2025-07-24T16:27:16Z,35c6a559-c3f5-5163-bf20-1177a9b13bb4,OUTRO,2025-07-24T00:00:00Z,50.619,5.635999999999999,0.0,64.608,33.612,0.0,0.0,2.415,PROC_PRI_01
2025-07-22T17:20:36Z,1bfff8d6-9801-53fb-85dd-d8bac3ac8dcc,OUTRO,2025-07-22T00:00:00Z,55.248999999999995,8.695,0.0,79.09899999999999,18.517,0.0,0.0,3.019,PROC_PRI_01
2025-07-21T16:53:01Z,b714fa4c-5dd3-5c7b-afd9-aa6e5b5bd375,ENSAIO,2025-07-21T00:00:00Z,53.135,14.2,0.0,75.879,22.14,0.0,0.0,2.617,PROC_PRI_01
2025-07-21T15:38:17Z,c3bc0643-96e2-5ddc-a4dc-347205193423,OUTRO,2025-07-21T00:00:00Z,54.141999999999996,6.159,0.0,77.489,20.127,0.0,0.0,3.019,PROC_PRI_01
2025-07-21T12:29:22Z,5130238e-41e0-5c77-85f2-61ba7ba2ac82,OUTRO,2025-07-21T00:00:00Z,53.84,8.151,0.0,63.199,34.618,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-07-20T19:05:45Z,13eec329-0f89-537f-b402-50072ffe5bce,OUTRO,2025-07-20T00:00:00Z,53.135,8.413,0.0,67.62700000000001,32.203,0.0,0.0,0.805,PROC_PRI_01
2025-07-20T15:01:17Z,84665c35-7530-5500-b51f-fa71b8d9b04d,OUTRO,2025-07-20T00:00:00Z,54.041000000000004,8.463000000000001,0.0,56.153999999999996,42.065,0.0,0.0,2.415,PROC_PRI_01
2025-07-19T20:12:59Z,5661ae26-b338-5ec4-811a-ca767c3b6273,ENSAIO,2025-07-19T00:00:00Z,50.921,6.601999999999999,0.0,73.06099999999999,19.523,0.0,0.0,8.051,PROC_SEC_01
2025-07-19T08:22:39Z,88195aed-1db5-59f3-82a6-cffb8cea6be3,ENSAIO,2025-07-19T00:00:00Z,51.525000000000006,5.032,0.0,54.343,41.663,0.0,0.0,4.629,PROC_SEC_01
2025-07-19T06:40:38Z,894736de-82f0-5dcf-94f1-32a3b05a8ecf,ENSAIO,2025-07-19T00:00:00Z,53.437000000000005,5.736,0.0,52.33,44.279,0.0,0.0,4.025,PROC_SEC_01
2025-07-06T23:33:39Z,6cd28329-7332-5e84-b04d-61135dd68475,OUTRO,2025-07-06T00:00:00Z,52.431000000000004,6.461,0.0,62.796,34.015,0.0,0.0,3.824,PROC_PRI_01
2025-07-06T23:10:51Z,c38b3d71-1770-5ef4-9eaf-06c543861726,OUTRO,2025-07-06T00:00:00Z,50.318,6.038,0.0,58.771,40.657,0.0,0.0,1.208,PROC_SEC_01
2025-07-06T14:57:43Z,cf4e230e-263a-51b1-a172-d4bb66f119fd,ENSAIO,2025-07-06T00:00:00Z,50.418,4.8,0.0,52.934000000000005,42.267,0.0,0.0,5.434,PROC_SEC_01
2025-07-06T08:11:12Z,e35ef8aa-1d99-502c-b435-bf40647a0919,ENSAIO,2025-07-06T00:00:00Z,50.519000000000005,5.032,0.0,50.318,45.89,0.0,0.0,4.428,PROC_SEC_01
2025-07-06T07:53:43Z,d6b5df43-d48d-5004-9120-c550f2afd90f,ENSAIO,2025-07-06T00:00:00Z,51.525000000000006,5.937,0.0,51.324,45.687999999999995,0.0,0.0,3.623,PROC_SEC_01
2025-07-06T03:46:44Z,911ebaf3-9729-5820-804e-f1196ed63418,OUTRO,2025-07-05T00:00:00Z,50.318,6.038,0.0,53.337,44.279,0.0,0.0,3.019,PROC_SEC_01
2025-07-06T00:59:51Z,67984a36-2707-544d-868a-2dd8f55eec0e,OUTRO,2025-07-05T00:00:00Z,50.318,6.038,0.0,54.544000000000004,42.267,0.0,0.0,3.824,PROC_SEC_01
2025-07-05T19:15:26Z,07f69fd1-f12f-55e6-8b7a-36174e9a360a,OUTRO,2025-07-05T00:00:00Z,53.437000000000005,6.421,0.0,68.63300000000001,31.801000000000002,0.0,0.0,0.201,PROC_PRI_01
2025-07-05T15:35:09Z,c89f0a5c-fd1e-586a-98f5-bee023977cbe,OUTRO,2025-07-05T00:00:00Z,50.619,6.41,0.0,66.419,31.197,0.0,0.0,3.019,PROC_PRI_01
2025-07-05T15:06:48Z,7c3a5b06-bfad-58cf-b6fc-3d04006df560,ENSAIO,2025-07-05T00:00:00Z,49.412,6.2589999999999995,0.0,51.123,45.487,0.0,0.0,4.025,PROC_SEC_01
2025-07-05T10:08:36Z,15c991f3-7c37-5564-ae27-66a90d00987b,ENSAIO,2025-07-05T00:00:00Z,48.909,6.038,0.0,50.318,46.896,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-07-05T08:01:08Z,a207163d-e905-563d-8ddf-e57e7095050f,ENSAIO,2025-07-05T00:00:00Z,50.519000000000005,5.032,0.0,50.72,45.89,0.0,0.0,4.025,PROC_SEC_01
2025-07-05T07:29:28Z,12449fec-c822-52c8-b32c-b7ab92c8ca8e,ENSAIO,2025-07-05T00:00:00Z,55.248999999999995,6.038,0.0,52.33,43.877,0.0,0.0,4.428,PROC_SEC_01
2025-07-05T00:11:20Z,ca4a1178-304e-5fdb-8897-e544b3a572c1,OUTRO,2025-07-04T00:00:00Z,50.318,6.038,0.0,50.318,49.915,0.0,0.0,3.22,PROC_SEC_01
2025-07-04T17:14:02Z,ead95512-e8a4-5345-acd2-50b4d7d83172,ENSAIO,2025-07-04T00:00:00Z,50.318,6.521000000000001,0.0,52.129,44.481,0.0,0.0,4.025,PROC_SEC_01
2025-07-04T15:34:34Z,95215fbc-6beb-5c93-b99f-dfb74dabcfa0,ENSAIO,2025-07-04T00:00:00Z,52.028000000000006,6.441000000000001,0.0,56.557,38.845,0.0,0.0,5.2330000000000005,PROC_SEC_01
2025-07-04T09:23:20Z,8d633619-46e4-5057-9faa-eaf59834508f,ENSAIO,2025-07-04T00:00:00Z,50.619,5.032,0.0,53.337,43.273,0.0,0.0,4.025,PROC_SEC_01
2025-06-29T10:57:15Z,62add346-3ee9-5df1-92f8-2dac7fe122c8,OUTRO,2025-06-29T00:00:00Z,53.940000000000005,8.453000000000001,0.0,64.205,32.606,0.0,0.0,3.824,PROC_PRI_01
2025-06-29T10:56:11Z,7bedde54-230e-5114-879a-243889608166,OUTRO,2025-06-29T00:00:00Z,54.745,8.856,0.0,64.608,31.801000000000002,0.0,0.0,4.227,PROC_PRI_01
2025-06-26T18:36:52Z,ddcc6b39-63aa-5e08-862a-e089c3a2b03b,OUTRO,2025-06-26T00:00:00Z,52.33,9.057,0.0,51.123,44.883,0.0,0.0,4.629,PROC_SEC_01
2025-06-26T12:04:30Z,292dea37-ec07-51c0-affa-c7612b35c6c9,OUTRO,2025-06-26T00:00:00Z,53.940000000000005,8.856,0.0,65.00999999999999,30.996000000000002,0.0,0.0,4.629,PROC_PRI_01
2025-06-26T09:58:56Z,a981f035-ca96-5567-990a-6a4b2d586f1b,ENSAIO,2025-06-26T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-06-26T08:35:58Z,0fbeffd2-ff5c-5ae7-9a1e-5065c2ed4a05,ENSAIO,2025-06-26T00:00:00Z,54.242,7.044,0.0,52.33,44.681999999999995,0.0,0.0,3.623,PROC_SEC_01
2025-06-26T06:55:40Z,309a6b9e-aace-586d-9bf1-b62be5def7bd,ENSAIO,2025-06-26T00:00:00Z,50.72,7.044,0.0,52.531000000000006,44.077999999999996,0.0,0.0,4.025,PROC_SEC_01
2025-06-23T18:46:17Z,5a788846-3975-5bea-856a-db362eeee8ef,OUTRO,2025-06-23T00:00:00Z,50.318,6.038,0.0,53.135,43.273,0.0,0.0,4.227,PROC_SEC_01
2025-06-13T11:22:35Z,d0e35b8f-d561-5439-82fe-ecf9640c0529,OUTRO,2025-06-13T00:00:00Z,53.940000000000005,7.95,0.0,61.186,36.43,0.0,0.0,3.019,PROC_PRI_01
2025-06-13T11:21:25Z,6967de31-8544-5b24-a95b-9854419c2312,OUTRO,2025-06-13T00:00:00Z,54.846,8.251999999999999,0.0,64.406,32.606,0.0,0.0,3.623,PROC_PRI_01
2025-06-12T19:06:57Z,507fdc94-953b-54f3-81eb-0ce4038c7365,OUTRO,2025-06-12T00:00:00Z,52.028000000000006,8.504,0.0,62.998000000000005,35.222,0.0,0.0,2.415,PROC_PRI_01
2025-06-12T11:13:11Z,2f8b13a4-e94a-51ce-9a97-e1b64465c9dc,OUTRO,2025-06-12T00:00:00Z,54.846,8.453000000000001,0.0,62.998000000000005,34.015,0.0,0.0,3.623,PROC_PRI_01
2025-06-12T11:11:55Z,58c41187-e038-5e7c-9209-1de3d7ffd25f,OUTRO,2025-06-12T00:00:00Z,53.538000000000004,8.251999999999999,0.0,62.192,34.618,0.0,0.0,3.824,PROC_PRI_01
2025-06-10T11:18:00Z,5f13ba79-c9fe-51d9-ba6f-c848bc3d665c,OUTRO,2025-06-10T00:00:00Z,53.236,8.151,0.0,61.186,37.034,0.0,0.0,2.415,PROC_PRI_01
2025-06-10T11:16:42Z,7691603d-b0c9-579f-8c8a-42e76b5def2b,OUTRO,2025-06-10T00:00:00Z,53.739,8.453000000000001,0.0,60.985,37.436,0.0,0.0,2.214,PROC_PRI_01
2025-06-09T19:20:38Z,04aa6f03-ac15-576b-a667-c18bbb3cb5fd,OUTRO,2025-06-09T00:00:00Z,52.934000000000005,8.725,0.0,60.18,40.053,0.0,0.0,0.403,PROC_PRI_01
2025-06-09T15:18:30Z,305c3d2b-8481-56f0-b5b7-3f7819c089de,OUTRO,2025-06-09T00:00:00Z,51.123,6.4510000000000005,0.0,55.751999999999995,42.871,0.0,0.0,2.013,PROC_PRI_01
2025-06-09T10:52:27Z,bba592de-008f-5dd9-b938-806e1e8f5333,OUTRO,2025-06-09T00:00:00Z,54.544000000000004,0.0,0.0,59.576,38.644,0.0,0.0,2.415,PROC_PRI_01
2025-06-09T10:51:04Z,0414f638-e5b5-53e5-9165-cfc1e6b68d30,OUTRO,2025-06-09T00:00:00Z,54.242,8.554,0.0,58.57,39.449000000000005,0.0,0.0,2.617,PROC_PRI_01
2025-06-08T11:09:52Z,2d1a3de9-657c-5cab-bce4-3361dabc85e8,OUTRO,2025-06-08T00:00:00Z,53.940000000000005,9.258,0.0,59.172999999999995,39.046,0.0,0.0,2.415,PROC_PRI_01
2025-06-08T11:07:48Z,32e6b0c6-aac1-5a76-860b-e2c1d3d68c5a,OUTRO,2025-06-08T00:00:00Z,54.444,8.957,0.0,57.966,40.455000000000005,0.0,0.0,2.214,PROC_PRI_01
2025-06-06T18:23:06Z,89a6ba44-1a19-5c16-8f41-da662c5df06b,OUTRO,2025-06-06T00:00:00Z,51.424,10.064,0.0,52.33,46.090999999999994,0.0,0.0,2.214,PROC_PRI_01
2025-06-06T12:07:38Z,821fa5dd-3f78-5c67-bc17-bb6fe6c8e103,OUTRO,2025-06-06T00:00:00Z,54.644999999999996,8.856,0.0,60.381,37.436,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-06-06T12:05:37Z,57d4f7da-20c7-5154-bc81-c65c6495368d,OUTRO,2025-06-06T00:00:00Z,53.940000000000005,9.963000000000001,0.0,63.601000000000006,33.411,0.0,0.0,3.623,PROC_PRI_01
2025-06-06T03:14:54Z,ce2b8b20-c384-57d4-8162-74d7006752d8,OUTRO,2025-06-05T00:00:00Z,50.318,6.038,0.0,56.356,39.952000000000005,0.0,0.0,4.327,PROC_SEC_01
2025-06-06T00:53:49Z,33a7d13c-45ed-5f95-befa-ae0d86adf221,OUTRO,2025-06-05T00:00:00Z,53.337,6.038,0.0,50.418,46.493,0.0,0.0,3.7230000000000003,PROC_SEC_01
2025-06-06T00:01:38Z,cb7865e0-ee78-5299-94f6-4b121f89d300,OUTRO,2025-06-05T00:00:00Z,50.318,6.038,0.0,56.757999999999996,39.449000000000005,0.0,0.0,4.428,PROC_SEC_01
2025-06-05T23:04:11Z,9aec9e8e-c09d-5176-8cdf-96a59ac25ab0,OUTRO,2025-06-05T00:00:00Z,50.821,6.038,0.0,50.72,45.487,0.0,0.0,4.428,PROC_PRI_01
2025-06-01T23:45:14Z,813d4dff-5527-50b3-bbf1-51163c600619,OUTRO,2025-06-01T00:00:00Z,50.318,6.038,0.0,60.079,34.317,0.0,0.0,6.239,PROC_SEC_01
2025-06-01T15:56:26Z,9142932e-6bc3-518b-b5ab-c1ac6fdaf2aa,OUTRO,2025-06-01T00:00:00Z,50.116,10.064,0.0,56.356,40.858000000000004,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-05-30T23:39:30Z,78145e0c-b852-51bb-ad3a-ade0293ba493,OUTRO,2025-05-30T00:00:00Z,50.318,6.038,0.0,51.726,43.877,0.0,0.0,5.032,PROC_SEC_01
2025-05-22T02:03:22Z,b0bedba7-578a-5863-a444-229c8d2ef6d1,OUTRO,2025-05-22T00:00:00Z,50.318,6.038,0.0,3.824,49.512,46.896,0.0,0.201,PROC_SEC_01
2025-05-10T23:42:11Z,f7b351b0-ade3-585c-8860-19fab25dfcdd,OUTRO,2025-05-10T00:00:00Z,51.324,8.051,0.0,54.947,43.676,0.0,0.0,2.013,PROC_PRI_01
2025-05-10T10:34:46Z,b6aefeca-daba-5aa4-86e8-7b7036f55c80,OUTRO,2025-05-10T00:00:00Z,48.104,0.0,0.0,56.153999999999996,37.839,0.0,0.0,6.6419999999999995,PROC_SEC_01
2025-05-10T09:29:33Z,be9d7a49-5441-5805-82c3-66b2fdc1144b,OUTRO,2025-05-10T00:00:00Z,49.211,0.0,0.0,40.858000000000004,55.147999999999996,0.0,0.0,4.629,PROC_SEC_01
2025-05-10T08:28:43Z,c3ab6c41-9cef-5020-a9b4-e1583b097579,ENSAIO,2025-05-10T00:00:00Z,48.305,0.0,0.0,47.701,46.493,0.0,0.0,6.441000000000001,PROC_SEC_01
2025-05-10T08:24:22Z,c9e150d7-a7e7-59ad-a393-47616423eb6d,ENSAIO,2025-05-10T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-05-10T07:13:01Z,16805ef2-dba8-5ae4-8ed3-302902fe4cc1,ENSAIO,2025-05-10T00:00:00Z,48.104,0.0,0.0,48.305,44.481,0.0,0.0,7.85,PROC_SEC_01
2025-05-07T06:19:11Z,585f55b0-3ca8-5c9d-ad66-797b52d22b7e,ENSAIO,2025-05-07T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-05-02T22:31:39Z,8f7417ee-f1e4-53e5-a2a3-f03d40f21b91,ENSAIO,2025-05-02T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-04-28T00:03:49Z,4a0ff56e-7c64-5434-a4af-22199c9fd8ca,ENSAIO,2025-04-28T00:00:00Z,47.096999999999994,7.044,0.0,51.726,45.687999999999995,0.0,0.0,3.22,PROC_SEC_01
2025-04-15T04:04:11Z,01058e50-047a-5036-a87d-96a997d65ec0,ENSAIO,2025-04-15T00:00:00Z,46.997,6.038,0.0,51.324,45.89,0.0,0.0,3.4219999999999997,PROC_SEC_01
