data_teste,id_ensaio,Detail,data_prod,densidade,humidade,8_236,25_071,18_100,14_140,10_200,Under_000,origem
2025-04-15T02:15:17Z,b268473b-ca58-5e01-8bd4-dc057c154e6e,ENSAIO,2025-04-15T00:00:00Z,48.305,7.447,0.0,51.928000000000004,45.083999999999996,0.0,0.0,3.623,PROC_SEC_01
2025-04-15T01:21:09Z,dd2d2d8a-32f9-537c-a4af-b2a397800309,ENSAIO,2025-04-15T00:00:00Z,47.902,7.648,0.0,51.324,45.687999999999995,0.0,0.0,3.623,PROC_SEC_01
2025-04-14T22:42:37Z,e76184d0-ebdc-5919-ab98-b1b9d4c1b8d4,ENSAIO,2025-04-14T00:00:00Z,48.305,5.334,0.0,54.947,41.864000000000004,0.0,0.0,3.824,PROC_SEC_01
2025-04-14T04:22:37Z,c68d2a59-4f5e-5e84-9d62-c0504b8054f3,ENSAIO,2025-04-14T00:00:00Z,46.292,6.038,0.0,53.538000000000004,42.468,0.0,0.0,4.629,PROC_SEC_01
2025-04-14T01:58:46Z,4a34a06c-a555-504a-a226-45dbe7b0e20c,ENSAIO,2025-04-14T00:00:00Z,46.292,7.044,0.0,51.525000000000006,44.481,0.0,0.0,4.629,PROC_SEC_01
2025-04-14T01:06:42Z,90dcf36b-f0c5-5c7a-961f-61749ee280b0,ENSAIO,2025-04-14T00:00:00Z,47.599999999999994,6.038,0.0,50.921,45.89,0.0,0.0,3.824,PROC_SEC_01
2025-04-14T00:16:40Z,c54b7279-94df-588d-a122-cd42d3bc3827,ENSAIO,2025-04-14T00:00:00Z,48.204,6.038,0.0,54.745,41.462,0.0,0.0,4.428,PROC_SEC_01
2025-04-13T23:01:47Z,e54e54b8-a7bb-51a5-b954-32363e3b5f08,ENSAIO,2025-04-13T00:00:00Z,46.795,6.038,0.0,47.902,49.11,0.0,0.0,3.623,PROC_SEC_01
2025-04-13T03:51:06Z,e1e7fb80-6902-527d-8446-3c695262942e,ENSAIO,2025-04-13T00:00:00Z,47.096999999999994,6.038,0.0,51.726,44.681999999999995,0.0,0.0,4.227,PROC_SEC_01
2025-04-08T11:17:37Z,b6607d9a-0a22-553e-981e-345aed98518d,OUTRO,2025-04-08T00:00:00Z,54.846,8.856,0.0,56.757999999999996,41.663,0.0,0.0,2.214,PROC_PRI_01
2025-04-08T10:03:57Z,2f36012b-b43b-5cd2-a0c7-b37bd1d1ff61,OUTRO,2025-04-08T00:00:00Z,53.739,8.957,0.0,54.947,43.877,0.0,0.0,1.811,PROC_PRI_01
2025-04-07T19:36:01Z,5f79b564-8531-5ef7-91d7-46f05d172507,OUTRO,2025-04-07T00:00:00Z,55.248999999999995,6.933999999999999,0.0,69.639,28.178,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-04-07T18:05:36Z,e7c72e0e-0510-50a9-8172-0bee08af9381,OUTRO,2025-04-07T00:00:00Z,55.047000000000004,6.933999999999999,0.0,65.00999999999999,33.612,0.0,0.0,2.013,PROC_PRI_01
2025-04-07T16:31:13Z,a35ef676-8122-5eb2-b54e-83c04c6712fe,OUTRO,2025-04-07T00:00:00Z,55.248999999999995,6.914,0.0,63.803,34.417,0.0,0.0,2.415,PROC_PRI_01
2025-04-07T15:08:23Z,864abfb0-4169-550b-adb4-0116369cbb52,OUTRO,2025-04-07T00:00:00Z,53.135,6.883,0.0,68.63300000000001,29.788,0.0,0.0,2.214,PROC_PRI_01
2025-04-07T11:10:50Z,e42656fd-4da2-5a05-bffb-c01622c196d2,ENSAIO,2025-04-07T00:00:00Z,54.846,6.541,0.0,55.147999999999996,38.443000000000005,0.0,0.0,7.044,PROC_SEC_02
2025-04-07T10:59:21Z,fab420ab-0a3c-50c3-b3e6-e8d1be5660f5,OUTRO,2025-04-07T00:00:00Z,54.544000000000004,8.957,0.0,58.771,39.65,0.0,0.0,2.214,PROC_PRI_01
2025-04-07T10:56:54Z,8302ccba-6872-532f-838e-c9b05d8abece,OUTRO,2025-04-07T00:00:00Z,53.940000000000005,9.862,0.0,57.362,41.462,0.0,0.0,1.811,PROC_PRI_01
2025-04-07T09:18:39Z,0f3c3bb2-dd00-566f-814d-2792cdeb019f,ENSAIO,2025-04-07T00:00:00Z,54.041000000000004,6.038,0.0,53.940000000000005,42.871,0.0,0.0,3.824,PROC_SEC_02
2025-04-07T08:12:09Z,74c4d60e-f429-5714-95e9-da5af76030cc,ENSAIO,2025-04-07T00:00:00Z,52.129,7.044,0.0,44.279,53.337,0.0,0.0,3.019,PROC_SEC_02
2025-04-06T23:35:22Z,b4f36d15-4c02-5f5a-9768-d71631038ba4,ENSAIO,2025-04-06T00:00:00Z,52.934000000000005,9.057,0.0,51.123,48.305,0.0,0.0,1.208,PROC_PRI_01
2025-04-06T19:20:47Z,ec61536c-a344-5699-9aaf-6bf30a4c7284,OUTRO,2025-04-06T00:00:00Z,53.538000000000004,6.32,0.0,60.381,38.644,0.0,0.0,1.61,PROC_PRI_01
2025-04-06T19:00:13Z,9d9bdf4a-196c-5577-b6b7-b7c5553c7415,OUTRO,2025-04-06T00:00:00Z,55.349,6.31,0.0,68.029,30.593,0.0,0.0,2.013,PROC_PRI_01
2025-04-06T17:23:09Z,555d0204-9302-561c-88f5-2bcbbfb81eb5,OUTRO,2025-04-06T00:00:00Z,51.525000000000006,6.421,0.0,56.557,42.267,0.0,0.0,1.811,PROC_PRI_01
2025-04-06T15:35:11Z,42ad044f-5e19-5697-aad6-e4d3ef9ff5e7,OUTRO,2025-04-06T00:00:00Z,54.544000000000004,6.41,0.0,73.665,24.957,0.0,0.0,2.013,PROC_PRI_01
2025-04-06T11:33:51Z,0d6f7ae8-ac02-5c65-b287-ea0f57f687b4,ENSAIO,2025-04-06T00:00:00Z,54.343,7.044,0.0,60.904,34.095000000000006,0.0,0.0,5.635999999999999,PROC_SEC_02
2025-04-06T10:37:01Z,34638cee-de04-5273-82e0-0d16bc7c3a05,OUTRO,2025-04-06T00:00:00Z,53.84,8.554,0.0,51.726,47.902,0.0,0.0,1.006,PROC_PRI_01
2025-04-06T10:14:28Z,3248bd0c-de0c-512a-8b39-afa75f5e9208,ENSAIO,2025-04-06T00:00:00Z,51.424,7.044,0.0,56.153999999999996,41.864000000000004,0.0,0.0,2.617,PROC_SEC_02
2025-04-05T10:42:45Z,cc59be3d-9a4b-50d4-8fb3-ace5ab881757,OUTRO,2025-04-05T00:00:00Z,54.242,8.453000000000001,0.0,62.595000000000006,35.424,0.0,0.0,2.617,PROC_PRI_01
2025-04-05T09:56:52Z,dd5c6d7d-a18a-5b99-a186-b0c60088d89f,OUTRO,2025-04-05T00:00:00Z,53.940000000000005,8.856,0.0,56.959,41.864000000000004,0.0,0.0,1.811,PROC_PRI_01
2025-04-04T19:34:07Z,ebb3c141-31c8-5676-aba5-f27bfbc0463a,OUTRO,2025-04-04T00:00:00Z,54.644999999999996,6.431,0.0,73.262,24.555,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-04-04T17:41:45Z,b380cb95-f76d-551d-9571-440fcce0b52d,OUTRO,2025-04-04T00:00:00Z,53.940000000000005,6.582,0.0,80.307,17.913,0.0,0.0,2.415,PROC_PRI_01
2025-04-04T16:03:45Z,5890922a-bd13-5df5-9418-cd306d40bc21,OUTRO,2025-04-04T00:00:00Z,53.940000000000005,6.551,0.0,76.684,21.535999999999998,0.0,0.0,2.415,PROC_PRI_01
2025-04-04T10:53:31Z,f55769aa-9c41-5747-b057-d3dc054b9c5a,OUTRO,2025-04-04T00:00:00Z,54.242,7.447,0.0,61.79,36.631,0.0,0.0,2.214,PROC_PRI_01
2025-04-04T08:17:15Z,d21965c1-c1eb-56a5-a5ba-5715c33d9559,OUTRO,2025-04-04T00:00:00Z,53.035000000000004,5.434,0.0,63.4,35.222,0.0,0.0,2.013,PROC_PRI_01
2025-04-04T02:09:28Z,8731ae03-8083-505f-b1d8-ccb49360851b,OUTRO,2025-04-04T00:00:00Z,50.318,5.032,0.0,58.972,39.65,0.0,0.0,2.013,PROC_PRI_01
2025-04-03T23:54:22Z,c9e18620-9128-58b6-9fe3-f21650fc5414,OUTRO,2025-04-03T00:00:00Z,54.343,7.044,0.0,61.79,35.222,0.0,0.0,3.623,PROC_PRI_01
2025-04-03T19:02:52Z,6484bb31-3c42-502c-8529-6b1154e679c4,OUTRO,2025-04-03T00:00:00Z,54.141999999999996,9.600999999999999,0.0,69.84100000000001,24.354,0.0,0.0,6.441000000000001,PROC_PRI_01
2025-04-03T16:31:36Z,e4f2f292-60ce-5b7a-9de1-7c0721dce488,OUTRO,2025-04-03T00:00:00Z,54.745,9.399,0.0,70.646,24.957,0.0,0.0,5.032,PROC_PRI_01
2025-04-03T12:39:44Z,e168043c-8b27-5c38-a1ab-8976e292535b,OUTRO,2025-04-03T00:00:00Z,54.141999999999996,8.151,0.0,64.608,32.606,0.0,0.0,3.4219999999999997,PROC_PRI_01
2025-04-03T08:28:49Z,24747dfb-a0aa-548d-bd5d-4ce46dc2e51c,OUTRO,2025-04-03T00:00:00Z,53.135,7.7490000000000006,0.0,66.218,31.398,0.0,0.0,3.019,PROC_PRI_01
2025-04-01T23:25:47Z,3d62f8dd-e5a6-503e-acb4-a77d06fc6f61,OUTRO,2025-04-01T00:00:00Z,51.525000000000006,8.655,0.0,68.834,28.178,0.0,0.0,3.623,PROC_PRI_01
2025-03-19T07:47:17Z,7dcc72cc-7534-5222-ad7e-93930dff4e88,ENSAIO,2025-03-19T00:00:00Z,51.424,5.635999999999999,0.0,58.166999999999994,37.839,0.0,0.0,4.629,PROC_SEC_01
2025-03-19T03:03:07Z,19b578ba-a06a-5111-a016-88f2a7a79c8c,ENSAIO,2025-03-19T00:00:00Z,52.934000000000005,8.051,0.0,60.784,36.43,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-03-18T22:24:48Z,88b71b5d-5b2c-5275-91bd-18ad9409af89,ENSAIO,2025-03-18T00:00:00Z,52.934000000000005,6.038,0.0,59.777,38.443000000000005,0.0,0.0,2.415,PROC_SEC_01
2025-03-18T10:08:33Z,97c10803-e552-5a6e-96f7-8f977e32f694,ENSAIO,2025-03-18T00:00:00Z,54.041000000000004,5.032,0.0,55.751999999999995,41.462,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-03-18T07:20:03Z,153d5f83-a318-56b1-83e6-0dff4a32d228,ENSAIO,2025-03-18T00:00:00Z,53.236,5.032,0.0,60.784,36.832,0.0,0.0,3.019,PROC_SEC_01
2025-03-18T06:50:58Z,008bccbb-cf57-5dbc-b65e-7c3017ef27de,ENSAIO,2025-03-18T00:00:00Z,52.129,5.736,0.0,54.745,42.669,0.0,0.0,3.22,PROC_SEC_01
2025-03-18T03:19:53Z,c3140050-e91b-518b-98fc-48e04d63341d,OUTRO,2025-03-18T00:00:00Z,50.318,6.038,0.0,56.356,40.254,0.0,0.0,3.623,PROC_SEC_01
2025-03-15T09:20:58Z,d2b708f6-f9ab-5152-9c90-0e7fa640ecfc,ENSAIO,2025-03-15T00:00:00Z,52.733,6.038,0.0,54.343,43.676,0.0,0.0,2.617,PROC_SEC_01
2025-03-15T08:04:57Z,b5b80ee3-e382-5583-aa17-12678139729b,ENSAIO,2025-03-15T00:00:00Z,54.041000000000004,7.044,0.0,55.349,42.468,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-03-15T07:10:25Z,4a30950d-5112-5c47-b23d-3a5e0802f864,ENSAIO,2025-03-15T00:00:00Z,52.33,7.044,0.0,50.921,47.298,0.0,0.0,2.415,PROC_SEC_01
2025-03-14T10:10:04Z,4d7a0e7f-c10c-5b2c-acc6-829dbfd19545,ENSAIO,2025-03-14T00:00:00Z,51.424,7.044,0.0,56.557,41.462,0.0,0.0,2.617,PROC_SEC_01
2025-03-14T09:25:33Z,cb6fc044-6faa-59d5-81d7-30ad7840a267,ENSAIO,2025-03-14T00:00:00Z,53.638,7.044,0.0,54.343,43.273,0.0,0.0,3.019,PROC_SEC_01
2025-03-14T07:44:46Z,9e6292e6-2fd8-519c-88d8-055fb3de8993,ENSAIO,2025-03-14T00:00:00Z,53.035000000000004,7.044,0.0,51.726,45.89,0.0,0.0,3.019,PROC_SEC_01
2025-03-14T07:10:52Z,5b9a2ee5-d65a-5ad0-9dc6-994bf8bd7cae,ENSAIO,2025-03-14T00:00:00Z,54.745,7.044,0.0,50.72,47.902,0.0,0.0,2.013,PROC_SEC_01
2025-03-13T10:07:18Z,6f134b0f-3672-585d-bbd9-64126097e609,ENSAIO,2025-03-13T00:00:00Z,55.147999999999996,6.038,0.0,51.525000000000006,46.896,0.0,0.0,2.214,PROC_SEC_01
2025-03-13T08:20:11Z,b3230d6e-828e-5f62-98a1-69d15f56307f,ENSAIO,2025-03-13T00:00:00Z,53.638,7.044,0.0,59.777,37.839,0.0,0.0,3.019,PROC_SEC_01
2025-03-13T07:14:00Z,9ced747f-70d7-5945-aced-c05fe23f651b,ENSAIO,2025-03-13T00:00:00Z,53.035000000000004,7.044,0.0,47.701,50.519000000000005,0.0,0.0,2.415,PROC_SEC_01
2025-03-10T22:36:22Z,3e4c7880-af71-59d5-b087-b85f64f7a56a,ENSAIO,2025-03-10T00:00:00Z,52.33,2.315,0.0,58.57,40.053,0.0,0.0,2.013,PROC_SEC_01
2025-03-10T20:48:48Z,c07faa03-e2ec-5b83-9f28-f621a9cccd3f,OUTRO,2025-03-10T00:00:00Z,55.349,8.745,0.0,75.879,20.932000000000002,0.0,0.0,3.824,PROC_PRI_01
2025-03-10T19:24:30Z,21a3e586-f61a-503e-8355-d12857532282,OUTRO,2025-03-10T00:00:00Z,52.33,8.624,0.0,64.608,32.807,0.0,0.0,3.22,PROC_PRI_01
2025-03-10T18:20:23Z,953e1905-cb37-5374-b89d-7e17ab7260f0,OUTRO,2025-03-10T00:00:00Z,53.84,8.312,0.0,71.85300000000001,26.366,0.0,0.0,2.415,PROC_PRI_01
2025-03-10T15:55:50Z,fe970229-eb18-5406-a75c-05be9bc076b7,ENSAIO,2025-03-10T00:00:00Z,51.324,8.282,0.0,60.985,37.235,0.0,0.0,2.415,PROC_SEC_01
2025-03-10T15:53:35Z,ec46f3dc-d3df-50e3-994a-9a5d9bea6e79,OUTRO,2025-03-10T00:00:00Z,51.424,8.695,0.0,66.017,31.801000000000002,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-03-10T14:22:31Z,793b5cb1-5962-5313-8f9f-9a5cb667e5dd,ENSAIO,2025-03-10T00:00:00Z,54.947,6.954,0.0,64.608,33.813,0.0,0.0,2.214,PROC_SEC_01
2025-03-10T12:46:48Z,a0742d32-7173-537f-b784-597c88db4282,ENSAIO,2025-03-10T00:00:00Z,55.349,5.535,0.0,59.576,38.845,0.0,0.0,2.214,PROC_SEC_01
2025-03-10T10:04:15Z,b9368c0a-767c-55fc-b607-82a3f341bd7a,ENSAIO,2025-03-10T00:00:00Z,51.626,5.032,0.0,51.525000000000006,46.493,0.0,0.0,2.617,PROC_SEC_01
2025-03-10T08:56:15Z,61147b86-1633-5048-b7b2-c2f22394c826,OUTRO,2025-03-10T00:00:00Z,54.444,8.856,0.0,61.79,35.625,0.0,0.0,3.22,PROC_PRI_01
2025-03-10T08:51:06Z,9af8a52b-ff04-5160-a8c4-cca2aacdfe30,OUTRO,2025-03-10T00:00:00Z,53.135,9.158,0.0,60.985,36.43,0.0,0.0,3.22,PROC_PRI_01
2025-03-10T07:57:04Z,ea55ccf6-ccb6-57ea-b356-8ebe3efb0a4e,ENSAIO,2025-03-10T00:00:00Z,51.223,6.038,0.0,53.337,45.687999999999995,0.0,0.0,1.61,PROC_SEC_01
2025-03-10T07:00:28Z,f2413e57-40f8-5333-a032-d6d235eaf96e,ENSAIO,2025-03-10T00:00:00Z,54.544000000000004,7.044,0.0,51.726,46.896,0.0,0.0,2.013,PROC_SEC_01
2025-03-10T01:03:08Z,35241fc8-a29d-5729-bac2-b7818689815a,ENSAIO,2025-03-10T00:00:00Z,52.833,6.743,0.0,51.525000000000006,47.096999999999994,0.0,0.0,2.013,PROC_SEC_01
2025-03-09T22:34:14Z,fd34372d-2985-5b94-9029-1373a2836f8e,ENSAIO,2025-03-09T00:00:00Z,53.538000000000004,7.447,0.0,52.934000000000005,45.687999999999995,0.0,0.0,2.013,PROC_SEC_01
2025-03-09T17:52:24Z,014c3081-aef3-5694-abac-30dfbc9ee2a0,OUTRO,2025-03-09T00:00:00Z,54.444,8.524000000000001,0.0,72.86,25.159,0.0,0.0,2.617,PROC_PRI_01
2025-03-09T17:06:32Z,4e79cc59-b50d-5e74-a4dd-979976ef95bb,OUTRO,2025-03-09T00:00:00Z,53.940000000000005,8.524000000000001,0.0,71.25,26.366,0.0,0.0,3.019,PROC_PRI_01
2025-03-09T15:08:13Z,38be5acf-e8f7-5b0e-a567-26668b3ebe44,ENSAIO,2025-03-09T00:00:00Z,49.412,6.853,0.0,51.123,47.298,0.0,0.0,2.214,PROC_SEC_01
2025-03-09T14:27:42Z,dbc3ac69-7139-5c0e-9919-9fb7ff028e73,ENSAIO,2025-03-09T00:00:00Z,53.437000000000005,6.421,0.0,47.096999999999994,51.726,0.0,0.0,1.811,PROC_SEC_01
2025-03-09T12:29:32Z,cf135d8a-4646-5430-8a07-cfaf8a7da972,ENSAIO,2025-03-09T00:00:00Z,54.444,5.032,0.0,53.538000000000004,44.681999999999995,0.0,0.0,2.415,PROC_SEC_01
2025-03-09T08:58:44Z,1b461e06-dfe1-5cbf-8206-ba1db5708e57,ENSAIO,2025-03-09T00:00:00Z,54.846,5.032,0.0,52.531000000000006,45.687999999999995,0.0,0.0,2.415,PROC_SEC_01
2025-03-09T07:21:52Z,12141d23-b9c2-518b-8c2b-bcfd028e8d1d,ENSAIO,2025-03-09T00:00:00Z,53.437000000000005,6.038,0.0,49.311,48.707,0.0,0.0,2.617,PROC_SEC_01
2025-03-09T06:51:18Z,c34e8abc-2bd5-5216-b61e-2adc38b02778,ENSAIO,2025-03-09T00:00:00Z,51.827,6.038,0.0,46.493,52.129,0.0,0.0,2.013,PROC_SEC_01
2025-03-09T01:45:48Z,d5cdabc7-05be-560c-b805-20048557758a,ENSAIO,2025-03-09T00:00:00Z,52.531000000000006,5.032,0.0,54.947,42.669,0.0,0.0,3.019,PROC_SEC_01
2025-03-09T00:57:03Z,dda7d959-6dbd-5e9d-bb3c-0f29fa156ec3,OUTRO,2025-03-09T00:00:00Z,51.324,7.044,0.0,69.84100000000001,27.775000000000002,0.0,0.0,3.019,PROC_PRI_01
2025-03-08T22:17:10Z,17cac858-a0e3-5b11-a374-815c76782218,ENSAIO,2025-03-08T00:00:00Z,53.638,5.937,0.0,56.557,41.26,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-03-08T19:54:17Z,54d2f325-3eef-52d4-a4ec-8ca52112a1fa,ENSAIO,2025-03-08T00:00:00Z,49.814,7.819,0.0,46.695,52.33,0.0,0.0,1.61,PROC_SEC_01
2025-03-08T18:39:51Z,49034765-d660-59b8-9e06-7a94df21ab1b,ENSAIO,2025-03-08T00:00:00Z,50.72,7.135,0.0,45.083999999999996,52.531000000000006,0.0,0.0,3.019,PROC_SEC_01
2025-03-08T17:38:37Z,0f3a3347-2dba-52d2-8901-00077cb188c6,ENSAIO,2025-03-08T00:00:00Z,50.318,7.246,0.0,50.318,47.096999999999994,0.0,0.0,3.22,PROC_SEC_01
2025-03-08T16:45:10Z,d3b6fc93-5bcb-5b3b-98d4-8979686431a8,ENSAIO,2025-03-08T00:00:00Z,54.745,6.954,0.0,49.11,48.305,0.0,0.0,3.22,PROC_SEC_01
2025-03-08T15:23:55Z,218d939b-8ba3-5593-b628-19c6e7b2cf16,OUTRO,2025-03-08T00:00:00Z,52.431000000000004,5.283,0.0,69.237,26.769000000000002,0.0,0.0,4.629,PROC_PRI_01
2025-03-08T15:05:27Z,9adb60ba-e0fb-5a13-a6fa-2acd7686e2bb,ENSAIO,2025-03-08T00:00:00Z,52.33,7.93,0.0,47.5,50.519000000000005,0.0,0.0,2.617,PROC_SEC_01
2025-03-06T11:02:56Z,1c458ff9-a984-52fc-ae25-5f934d02ed9c,ENSAIO,2025-03-06T00:00:00Z,51.324,8.051,0.0,54.343,43.273,0.0,0.0,3.019,PROC_SEC_01
