data_teste,id_ensaio,Detail,data_prod,densidade,humidade,8_236,25_071,18_100,14_140,10_200,Under_000,origem
2025-03-06T07:38:19Z,d183ec02-ac3f-58a8-bcaf-5510a7874ed9,ENSAIO,2025-03-06T00:00:00Z,51.525000000000006,0.0,0.0,54.947,45.286,0.0,0.0,0.403,PROC_SEC_01
2025-03-06T06:41:08Z,09574fce-a28f-52ed-88a7-cabdcaa58668,ENSAIO,2025-03-06T00:00:00Z,53.337,9.057,0.0,52.733,45.286,0.0,0.0,2.617,PROC_SEC_01
2025-03-05T23:46:35Z,5e8ad037-0bc7-5fc5-a427-b3c76f567403,ENSAIO,2025-03-05T00:00:00Z,52.33,7.044,0.0,54.343,43.273,0.0,0.0,3.019,PROC_SEC_01
2025-03-05T22:42:09Z,206959ad-5199-5f9a-9ff7-43774fddb0c5,ENSAIO,2025-03-05T00:00:00Z,51.324,2.013,0.0,51.525000000000006,45.89,0.0,0.0,3.22,PROC_SEC_01
2025-03-05T12:20:14Z,f598e478-314b-511f-80ce-187da2cd6224,ENSAIO,2025-03-05T00:00:00Z,52.833,0.0,0.0,56.153999999999996,42.669,0.0,0.0,1.811,PROC_SEC_01
2025-03-05T10:14:38Z,d6f5a61e-5566-5a69-9e30-14e56625a997,ENSAIO,2025-03-05T00:00:00Z,53.337,0.0,0.0,51.928000000000004,44.481,0.0,0.0,4.227,PROC_SEC_01
2025-03-05T07:50:37Z,5df9e783-1f6b-5bde-b29f-1b757fccb700,ENSAIO,2025-03-05T00:00:00Z,52.028000000000006,9.057,0.0,53.135,43.877,0.0,0.0,3.623,PROC_SEC_01
2025-03-05T03:25:35Z,6d6d1829-5158-5289-8357-42005255b6a9,OUTRO,2025-03-05T00:00:00Z,50.821,8.383000000000001,0.0,57.966,39.046,0.0,0.0,3.623,PROC_SEC_01
2025-03-04T16:12:27Z,da73a535-aaf8-5a2c-b878-13d911714d2a,OUTRO,2025-03-04T00:00:00Z,52.632,7.185,0.0,48.305,51.928000000000004,0.0,0.0,0.403,PROC_SEC_02
2025-03-04T15:46:26Z,03ad3450-5d9a-52ff-9dcc-61a40830c5a7,OUTRO,2025-03-04T00:00:00Z,55.349,7.226,0.0,50.418,49.211,0.0,0.0,1.006,PROC_SEC_02
2025-03-04T09:15:06Z,fc592d40-e613-57b6-9482-3c59a6e4907e,OUTRO,2025-03-04T00:00:00Z,53.236,8.856,0.0,64.205,31.801000000000002,0.0,0.0,4.629,PROC_PRI_01
2025-03-04T00:38:08Z,ca31ec51-7e1f-5670-a1da-da2c36b62ac5,ENSAIO,2025-03-04T00:00:00Z,51.928000000000004,7.044,0.0,54.544000000000004,42.871,0.0,0.0,3.22,PROC_SEC_01
2025-03-03T20:20:29Z,076a6f88-6f81-5ea6-8343-ff811920b811,ENSAIO,2025-03-03T00:00:00Z,53.538000000000004,7.598,0.0,42.267,56.959,0.0,0.0,1.4089999999999998,PROC_SEC_01
2025-03-03T19:09:17Z,27ef178d-7795-5d26-8432-4403297fa591,OUTRO,2025-03-03T00:00:00Z,53.538000000000004,8.594,0.0,62.595000000000006,35.222,0.0,0.0,2.8179999999999996,PROC_PRI_01
2025-03-03T18:48:47Z,e996add7-a298-5e7a-95a1-106507d596b4,ENSAIO,2025-03-03T00:00:00Z,53.538000000000004,7.135,0.0,45.286,53.337,0.0,0.0,2.013,PROC_SEC_01
2025-03-03T18:32:09Z,a98b12d6-2a89-594c-bd8b-ee6cc7b8fa07,ENSAIO,2025-03-03T00:00:00Z,51.626,7.739000000000001,0.0,47.298,50.318,0.0,0.0,3.019,PROC_SEC_01
2025-03-03T17:50:40Z,c4ce5118-0e03-5624-9c3c-76193a7c8c80,ENSAIO,2025-03-03T00:00:00Z,53.135,8.695,0.0,48.104,49.714,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-03-03T16:04:06Z,ddf06b92-5571-5c77-afdd-1bfa03db88c9,ENSAIO,2025-03-03T00:00:00Z,51.424,8.725,0.0,49.11,49.11,0.0,0.0,2.415,PROC_SEC_01
2025-03-03T02:01:32Z,42191eae-7925-5466-b679-9b3edded5c02,ENSAIO,2025-03-03T00:00:00Z,50.318,6.038,0.0,51.324,47.5,0.0,0.0,1.811,PROC_SEC_01
2025-03-02T23:27:32Z,968aeb20-1311-5f89-80e5-dd3a77bab3c5,OUTRO,2025-03-02T00:00:00Z,5265.223,7.044,0.0,64.608,32.203,0.0,0.0,3.824,PROC_PRI_01
2025-03-02T22:41:25Z,4728488d-c65a-52e6-9b04-18be5b22bf30,ENSAIO,2025-03-02T00:00:00Z,53.337,7.95,0.0,52.934000000000005,46.090999999999994,0.0,0.0,1.61,PROC_SEC_01
2025-03-02T18:34:50Z,7a8a7b2e-ba03-5de0-978f-2e1d6248863d,ENSAIO,2025-03-02T00:00:00Z,54.141999999999996,6.36,0.0,46.896,51.525000000000006,0.0,0.0,2.214,PROC_SEC_01
2025-03-02T18:14:43Z,932c7e21-cacb-56d9-ab38-f7bbab1f65ae,ENSAIO,2025-03-02T00:00:00Z,54.141999999999996,6.36,0.0,54.141999999999996,44.279,0.0,0.0,2.214,PROC_SEC_01
2025-03-02T15:59:12Z,29223e49-7a5a-58df-adc1-1a65c3c81fdf,OUTRO,2025-03-02T00:00:00Z,53.437000000000005,11.251,0.0,75.476,24.756,0.0,0.0,0.403,PROC_PRI_01
2025-03-02T14:23:19Z,a06f70ef-5604-525f-af22-f4d5b5f1af77,ENSAIO,2025-03-02T00:00:00Z,52.833,5.163,0.0,55.751999999999995,42.468,0.0,0.0,2.415,PROC_SEC_01
2025-03-02T12:22:58Z,683a9f85-1f95-514b-9cad-e3267e0794fe,OUTRO,2025-03-02T00:00:00Z,54.242,8.856,0.0,64.80900000000001,34.015,0.0,0.0,1.811,PROC_PRI_01
2025-03-02T12:21:12Z,fe58a592-d1c5-5a67-83fb-45cfd87daf5f,OUTRO,2025-03-02T00:00:00Z,54.544000000000004,9.46,0.0,63.199,34.417,0.0,0.0,3.019,PROC_PRI_01
2025-03-02T08:39:49Z,feadf166-469d-5b0d-91f2-4d2f5fba821f,ENSAIO,2025-03-02T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-03-02T07:46:03Z,211a1110-b19b-581a-8fd2-0e1f1dd4657e,ENSAIO,2025-03-02T00:00:00Z,51.928000000000004,6.944,0.0,52.531000000000006,46.493,0.0,0.0,1.61,PROC_SEC_01
2025-03-02T07:07:24Z,dcff536f-a0f7-5e7e-931b-e93fc97073de,ENSAIO,2025-03-02T00:00:00Z,52.833,6.138999999999999,0.0,50.519000000000005,48.707,0.0,0.0,1.4089999999999998,PROC_SEC_01
2025-03-01T23:24:22Z,a1430f63-a08d-5d88-b0a4-a2a0d69bc808,OUTRO,2025-03-01T00:00:00Z,50.318,6.038,0.0,50.72,47.5,0.0,0.0,2.415,PROC_SEC_01
2025-03-01T19:02:57Z,82dfbf0c-8c28-528c-a0e1-7a6871c91828,OUTRO,2025-03-01T00:00:00Z,,,,,,,,,EXT_SUP_01
2025-03-01T17:43:24Z,fc74b895-223e-5330-8542-f8eaaa1c96ae,ENSAIO,2025-03-01T00:00:00Z,54.544000000000004,7.3260000000000005,0.0,50.519000000000005,46.695,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-03-01T14:55:06Z,49d15763-a8fd-5ae3-a426-d0c9d2ee0c36,OUTRO,2025-03-01T00:00:00Z,54.343,8.051,0.0,70.445,27.573999999999998,0.0,0.0,2.617,PROC_PRI_01
2025-03-01T14:49:39Z,d7fe0bd4-2dfa-5ccd-8005-2b90c416faf3,ENSAIO,2025-03-01T00:00:00Z,52.632,7.598,0.0,48.305,49.311,0.0,0.0,3.019,PROC_SEC_01
2025-03-01T12:20:15Z,a53ff1bf-44dd-5f0e-b93a-9a3811327697,ENSAIO,2025-03-01T00:00:00Z,54.141999999999996,6.038,0.0,58.57,37.839,0.0,0.0,4.227,PROC_SEC_01
2025-03-01T12:06:14Z,377a546e-bb72-5008-9c41-ad7b0d071680,OUTRO,2025-03-01T00:00:00Z,54.644999999999996,8.554,0.0,66.218,32.002,0.0,0.0,2.415,PROC_PRI_01
2025-03-01T12:04:34Z,a383d483-d524-5c77-8483-6f5ccbdde352,OUTRO,2025-03-01T00:00:00Z,53.538000000000004,8.754999999999999,0.0,65.81500000000001,32.606,0.0,0.0,2.214,PROC_PRI_01
2025-03-01T11:05:19Z,42860fa8-ebd7-55e7-bc0a-e191844d1322,ENSAIO,2025-03-01T00:00:00Z,52.934000000000005,6.038,0.0,53.135,44.279,0.0,0.0,3.22,PROC_SEC_01
2025-03-01T06:50:13Z,5c997ef3-5801-5405-88cb-c3f33d7df84d,ENSAIO,2025-03-01T00:00:00Z,53.135,5.334,0.0,51.324,47.096999999999994,0.0,0.0,2.214,PROC_SEC_01
2025-03-01T03:32:45Z,a9d263f3-b6cc-56db-8710-427cf8f0c405,OUTRO,2025-03-01T00:00:00Z,52.934000000000005,6.038,0.0,54.141999999999996,44.681999999999995,0.0,0.0,1.811,PROC_SEC_01
2025-02-20T23:30:21Z,ab64101c-c925-50ca-94be-c0cbec064f04,ENSAIO,2025-02-20T00:00:00Z,53.337,5.032,0.0,61.991,36.229,0.0,0.0,2.415,PROC_PRI_01
2025-02-11T23:35:47Z,891a877f-4784-57b2-b00b-cd36599930f0,ENSAIO,2025-02-11T00:00:00Z,54.343,8.051,0.0,66.62,30.593,0.0,0.0,3.4219999999999997,PROC_PRI_01
2025-02-11T15:46:29Z,6f975084-4514-551f-9946-6bb30c88749b,OUTRO,2025-02-11T00:00:00Z,54.141999999999996,4.337,0.0,55.852,40.556,0.0,0.0,4.227,PROC_SEC_01
2025-02-11T11:12:14Z,075ee2c0-350f-524a-94f1-7508052ac6b1,ENSAIO,2025-02-11T00:00:00Z,55.147999999999996,3.12,0.0,66.822,24.354,0.0,0.0,9.46,PROC_PRI_01
2025-02-11T10:57:30Z,2500f320-1ffb-5cd9-8b1a-fab48da45779,ENSAIO,2025-02-11T00:00:00Z,55.349,8.051,0.0,65.81500000000001,28.58,0.0,0.0,6.239,PROC_PRI_01
2025-02-11T09:28:10Z,fd304b90-b537-52b1-8569-797c82ab91f3,ENSAIO,2025-02-11T00:00:00Z,54.343,7.044,0.0,55.349,42.065,0.0,0.0,3.22,PROC_SEC_01
2025-02-11T08:35:44Z,3b047fc6-c10d-52e8-b3fb-22cd5660f6c8,OUTRO,2025-02-11T00:00:00Z,54.544000000000004,8.051,0.0,62.394,35.826,0.0,0.0,2.415,PROC_PRI_01
2025-02-11T07:30:41Z,57d9d8eb-ad56-50f4-9a01-4d90191a9f36,ENSAIO,2025-02-11T00:00:00Z,50.821,9.58,0.0,53.940000000000005,44.279,0.0,0.0,2.415,PROC_SEC_01
2025-02-11T01:40:15Z,55d9753e-a552-5e90-9ab5-fa13935ea88f,ENSAIO,2025-02-11T00:00:00Z,50.318,5.837,0.0,50.318,48.104,0.0,0.0,2.214,PROC_SEC_01
2025-02-11T00:24:47Z,4852ffe9-ac37-523d-b014-ca4ab4e31e83,ENSAIO,2025-02-11T00:00:00Z,53.135,6.038,0.0,56.557,40.858000000000004,0.0,0.0,3.22,PROC_SEC_01
2025-02-10T22:43:44Z,edb52e85-5647-5eee-bef8-764e06a6b1d5,ENSAIO,2025-02-10T00:00:00Z,53.638,6.038,0.0,52.934000000000005,45.083999999999996,0.0,0.0,2.617,PROC_SEC_01
2025-02-10T19:39:14Z,e1390514-14a8-5d9e-88e6-29e374b67fdc,OUTRO,2025-02-10T00:00:00Z,53.337,7.296,0.0,62.192,35.826,0.0,0.0,2.617,PROC_PRI_01
2025-02-10T17:54:51Z,a0cc6d59-3263-536b-be5f-9d538d1d75c1,OUTRO,2025-02-10T00:00:00Z,55.248999999999995,6.702,0.0,67.425,30.191,0.0,0.0,3.019,PROC_PRI_01
2025-02-10T17:40:00Z,e94b8479-6bce-576a-9a62-836132ffb5d7,ENSAIO,2025-02-10T00:00:00Z,51.626,5.4639999999999995,0.0,53.337,43.676,0.0,0.0,3.623,PROC_SEC_01
2025-02-10T15:51:07Z,b3d198f8-3bb3-5a21-bf36-4794e198ae46,OUTRO,2025-02-10T00:00:00Z,53.940000000000005,7.205,0.0,66.017,32.404,0.0,0.0,2.214,PROC_PRI_01
2025-02-10T15:39:08Z,59a94093-9774-52c5-9d7b-df329667a340,ENSAIO,2025-02-10T00:00:00Z,54.544000000000004,5.766,0.0,51.726,44.681999999999995,0.0,0.0,4.227,PROC_SEC_01
2025-02-10T14:52:07Z,cbb1dc05-5f74-5f4b-b1d2-c5d057249e67,ENSAIO,2025-02-10T00:00:00Z,51.424,5.917,0.0,49.714,48.104,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-02-10T12:41:33Z,08724153-72a4-561a-b9d3-0fbe6a14c75e,OUTRO,2025-02-10T00:00:00Z,53.236,8.353000000000002,0.0,62.796,33.007999999999996,0.0,0.0,4.83,PROC_PRI_01
2025-02-10T12:35:13Z,9a8f0599-4033-523a-99ed-770b8b8256d6,ENSAIO,2025-02-10T00:00:00Z,52.129,6.038,0.0,51.123,46.493,0.0,0.0,3.019,PROC_SEC_01
2025-02-10T09:46:13Z,9c149ebe-d56a-5686-84d6-3fa5a90f1b5f,OUTRO,2025-02-10T00:00:00Z,53.538000000000004,8.151,0.0,62.796,33.813,0.0,0.0,4.025,PROC_PRI_01
2025-02-10T08:07:19Z,3552f2c0-dd5a-5944-be4d-9ca578a37214,ENSAIO,2025-02-10T00:00:00Z,53.135,13.083,0.0,51.123,46.493,0.0,0.0,3.019,PROC_SEC_01
2025-02-10T00:28:29Z,b28debbd-3108-5fac-80cf-bfa4a35da0eb,OUTRO,2025-02-10T00:00:00Z,53.135,5.434,0.0,54.141999999999996,42.871,0.0,0.0,3.623,PROC_SEC_01
2025-02-09T22:25:17Z,0299306d-f09f-5a7a-b78d-f81edff1250f,ENSAIO,2025-02-09T00:00:00Z,53.337,6.038,0.0,51.525000000000006,44.883,0.0,0.0,4.227,PROC_SEC_01
2025-02-09T18:05:06Z,d8cce5ba-ab5e-53f8-abdd-9608c2a5f246,ENSAIO,2025-02-09T00:00:00Z,50.72,6.078,0.0,54.343,41.462,0.0,0.0,4.83,PROC_SEC_01
2025-02-09T14:53:58Z,b602cce1-d41f-5be4-9ab5-3605619f4360,ENSAIO,2025-02-09T00:00:00Z,52.531000000000006,5.082,0.0,55.751999999999995,39.449000000000005,0.0,0.0,5.434,PROC_SEC_01
2025-01-31T23:29:50Z,5410aa24-0b20-56d5-a422-ac871f26b006,OUTRO,2025-01-31T00:00:00Z,50.318,0.0,0.0,54.141999999999996,43.676,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-01-24T23:15:06Z,7fbfba0c-0f67-5ff7-b0bd-16c1455ed1a6,OUTRO,2025-01-24T00:00:00Z,50.318,6.038,0.0,50.72,48.305,0.0,0.0,1.61,PROC_SEC_01
2025-01-24T17:08:07Z,a79cc7ba-e10b-5bb7-aee6-37f2a9b573ed,OUTRO,2025-01-24T00:00:00Z,51.726,6.933999999999999,0.0,54.544000000000004,43.474000000000004,0.0,0.0,2.617,PROC_SEC_01
2025-01-24T07:52:36Z,7b8648ae-679f-5ecb-a00f-286527fda73f,ENSAIO,2025-01-24T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-01-24T07:02:42Z,2cc06263-7827-565e-ad9b-95c177f5f23f,ENSAIO,2025-01-24T00:00:00Z,55.047000000000004,6.6419999999999995,0.0,52.33,45.687999999999995,0.0,0.0,2.617,PROC_SEC_01
2025-01-21T23:02:30Z,7fc54205-ad7e-5e69-b469-2abafd106d96,OUTRO,2025-01-21T00:00:00Z,52.632,7.044,0.0,50.72,47.701,0.0,0.0,2.214,PROC_SEC_01
2025-01-21T08:05:24Z,caa736ee-3a64-51c8-87f3-048bce915e99,ENSAIO,2025-01-21T00:00:00Z,50.821,6.843,0.0,56.557,40.254,0.0,0.0,3.824,PROC_SEC_01
2025-01-21T06:48:26Z,e885de0d-3890-5a5a-936d-d29fdb05b517,ENSAIO,2025-01-21T00:00:00Z,54.846,7.044,0.0,55.751999999999995,40.455000000000005,0.0,0.0,4.428,PROC_SEC_01
2025-01-20T22:27:55Z,997f2865-cae6-515a-8715-1c1604e04419,OUTRO,2025-01-20T00:00:00Z,51.324,5.434,0.0,50.318,47.5,0.0,0.0,2.8179999999999996,PROC_SEC_01
2025-01-18T23:39:46Z,2f5cd416-d4c0-54d6-8728-e340f84efbac,OUTRO,2025-01-18T00:00:00Z,50.318,6.038,0.0,56.557,41.26,0.0,0.0,2.617,PROC_SEC_01
2025-01-14T10:49:21Z,cf428ba9-0304-5c91-ba71-13544248b358,ENSAIO,2025-01-14T00:00:00Z,51.324,8.453000000000001,0.0,50.921,47.298,0.0,0.0,2.415,PROC_SEC_01
2025-01-13T23:34:44Z,f7fa7fa4-aa1a-5ba8-9850-1c0f4bdfd764,OUTRO,2025-01-13T00:00:00Z,,,,,,,,,PROC_SEC_01
2025-01-13T11:24:09Z,56976f6d-463f-5a9c-b789-6ff9cfef8ec0,OUTRO,2025-01-13T00:00:00Z,52.934000000000005,6.843,0.0,63.601000000000006,33.411,0.0,0.0,3.623,PROC_PRI_01
2025-01-13T09:21:19Z,867780fd-ff00-5423-85bc-5d735c724271,OUTRO,2025-01-13T00:00:00Z,51.928000000000004,6.239,0.0,62.796,34.618,0.0,0.0,3.22,PROC_PRI_01
2025-01-13T08:24:24Z,d45fad34-9951-5b28-9d01-27eb46abbe91,ENSAIO,2025-01-13T00:00:00Z,52.33,7.447,0.0,53.337,44.279,0.0,0.0,3.019,PROC_SEC_01
2025-01-13T06:50:51Z,37c16c0e-7b7b-5f86-8887-4118f3bfabbb,ENSAIO,2025-01-13T00:00:00Z,54.343,4.931,0.0,53.135,44.481,0.0,0.0,3.019,PROC_SEC_01
2025-01-11T15:20:10Z,d44b41de-f48b-5123-bd22-fa085b04bcf2,ENSAIO,2025-01-11T00:00:00Z,50.217,2.2939999999999996,0.0,52.934000000000005,44.481,0.0,0.0,3.22,PROC_SEC_01
2025-01-11T06:36:26Z,fd703759-d754-5a3e-acaf-bd0201e8ab1a,OUTRO,2025-01-11T00:00:00Z,53.337,5.032,0.0,50.318,46.292,0.0,0.0,4.025,PROC_SEC_01
2025-01-10T23:05:01Z,deb121b1-7ec5-58bf-967b-d22a548d6b80,OUTRO,2025-01-10T00:00:00Z,50.318,6.038,0.0,50.318,48.305,0.0,0.0,2.013,PROC_SEC_01
2025-01-10T14:53:12Z,4b285697-9020-5019-a306-663b35ec8dba,ENSAIO,2025-01-10T00:00:00Z,54.242,5.948,0.0,51.726,45.687999999999995,0.0,0.0,3.22,PROC_SEC_01
2025-01-10T08:19:24Z,26998a92-9d3f-5c2e-9e3f-9f14bf18e9e4,ENSAIO,2025-01-10T00:00:00Z,53.035000000000004,6.038,0.0,52.33,44.883,0.0,0.0,3.4219999999999997,PROC_SEC_01
2025-01-10T06:51:46Z,08a10775-7de5-56bf-8d94-98a3242f459f,ENSAIO,2025-01-10T00:00:00Z,55.147999999999996,6.441000000000001,0.0,52.934000000000005,43.877,0.0,0.0,3.824,PROC_SEC_01
2025-01-10T00:37:05Z,02495dd5-2ce0-59db-b7f9-f116bfc2fc45,OUTRO,2025-01-10T00:00:00Z,52.33,6.038,0.0,53.739,43.676,0.0,0.0,3.22,PROC_SEC_01
2025-01-09T23:55:48Z,51c91ebe-7d25-5d53-8054-1b3a16b974c3,OUTRO,2025-01-09T00:00:00Z,50.318,6.038,0.0,53.538000000000004,45.587999999999994,0.0,0.0,1.51,PROC_SEC_01
2025-01-09T17:04:24Z,d3841a20-6b69-5582-870f-dafa6115f319,ENSAIO,2025-01-09T00:00:00Z,54.242,7.246,0.0,57.563,39.449000000000005,0.0,0.0,3.623,PROC_SEC_01
,,OUTRO,,,,,,,,,,
,,OUTRO,,,,,,,,,,
,,OUTRO,,,,,,,,,,
,45b09ebb-7ca9-5906-8859-3a08faa07967,OUTRO,,66.93861971999999,6.668666667,0.0,56.06250704,40.89456338,0.1333943662,0.0,3.5484788729999996,
,9671fb2f-b418-500b-82ab-830bc3bcd325,OUTRO,,276.29289389999997,2.0243482189999997,0.0,8.443579343000001,7.9335456749999995,2.485816361,0.0,1.686230569,
,4ab11c06-0f15-5726-bc03-d4ed6736747b,OUTRO,,46.292,0.0,0.0,3.824,15.699,0.0,0.0,0.201,
,2a48ea34-603b-5912-b6f6-585c1b930727,OUTRO,,5265.223,14.401,0.0,80.307,58.972,46.896,0.0,9.46,
